2024-10-08T18:02:19.286Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:02:21.194Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/embed,1,
2024-10-08T18:02:25.670Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/embed,1,
2024-10-08T18:02:29.340Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:02:35.951Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:02:38.227Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:02:43.850Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/embed,1,
2024-10-08T18:02:49.096Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:02:52.170Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:02:55.070Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:02:55.166Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:02:58.160Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:02:58.192Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:02:58.213Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:02:58.239Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:02:58.248Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:02:58.257Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:02:58.294Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:02:58.304Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:02:58.309Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:03:05.921Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:03:15.007Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:03:15.106Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/generate,1,
2024-10-08T18:03:40.538Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:03:40.578Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:03:40.587Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:03:40.626Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:03:40.660Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:03:40.674Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:03:40.682Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:03:40.694Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-08T18:03:40.702Z,gen_request,youssef,95.244.16.100,http://localhost:11434/api/show,1,
2024-10-09T07:07:23.345Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:23.363Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:23.368Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:23.371Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:23.376Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:23.381Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:23.385Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:23.387Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:23.389Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:33.690Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:33.700Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:33.734Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:33.775Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:33.801Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:33.812Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:33.839Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:33.855Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:33.856Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/show,1,
2024-10-09T07:07:46.362Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:07:46.812Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:07:47.963Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:07:53.083Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:07:57.610Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:01.056Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:02.336Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:02.923Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:04.359Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:06.029Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:06.901Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:08.838Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:10.146Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:11.228Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:11.832Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:08:12.611Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:10:23.671Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:11:14.772Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:11:14.897Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:11:43.831Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:11:44.951Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:12:12.918Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:12:35.589Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:02.958Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:04.110Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:05.535Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:13:33.751Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:36.343Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:43.111Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:47.221Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:50.532Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:51.348Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:55.351Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:56.193Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:56.201Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:13:56.964Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:01.096Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:01.309Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:01.316Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:06.747Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:06.756Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:09.114Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:16.054Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:16.765Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:14:19.897Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:19.905Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:25.509Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:26.620Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:27.282Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:14:27.956Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:33.047Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:33.281Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:33.284Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:35.814Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:39.263Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:42.277Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:42.294Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:42.395Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:47.135Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:47.140Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:50.333Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:51.223Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:51.360Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:14:56.430Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/chat,1,
2024-10-09T07:15:45.978Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:15:56.015Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:16:16.038Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:16:16.329Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:16:29.896Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:16:29.907Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:16:44.744Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:17:02.992Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:17:03.301Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:17:13.540Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:17:27.046Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:17:36.537Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:17:56.566Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:17:57.037Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:18:09.013Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:18:24.912Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:18:33.924Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:18:53.092Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:18:53.095Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:19:16.069Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:19:16.074Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:19:16.411Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:19:23.535Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:19:31.901Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:19:40.853Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:19:48.149Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:20:03.375Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:20:03.434Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:20:12.491Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:20:20.019Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:20:42.615Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:20:42.618Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:20:42.621Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:20:58.178Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:21:08.413Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:21:37.742Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:21:37.759Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:22:08.342Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:22:18.279Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:22:18.650Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:22:18.670Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:22:27.362Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:22:41.988Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:22:42.000Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:22:54.711Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:23:03.528Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:23:27.237Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:23:27.780Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:23:35.450Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:23:44.259Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:23:59.756Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:24:25.836Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:24:26.418Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:24:44.716Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:25:02.063Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:25:11.240Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:25:11.629Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:25:37.832Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:25:49.998Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:26:07.479Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:26:07.485Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:26:16.425Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:26:27.716Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:26:53.290Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:27:13.970Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:27:14.082Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:27:15.026Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:27:26.902Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:27:30.909Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:27:34.190Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:27:37.677Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:27:41.077Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:28:00.892Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:28:00.897Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:28:19.906Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:28:20.396Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:28:39.198Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:28:54.570Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:29:34.107Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:29:44.120Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:29:58.826Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:29:59.610Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:30:15.413Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:30:23.224Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:30:23.230Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:30:25.712Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:30:31.366Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:30:34.209Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:30:40.825Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:30:48.776Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:30:57.990Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:31:09.477Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:31:25.223Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:31:25.663Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:31:51.008Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:31:56.623Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:32:00.860Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:32:06.036Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:32:06.489Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:32:09.230Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:32:23.482Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:32:23.487Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:32:34.344Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:32:48.388Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:33:01.688Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:33:12.589Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:33:17.021Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:33:17.934Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:33:25.919Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:48:37.131Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:48:54.781Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:49:04.727Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:49:11.730Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:49:19.273Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:49:23.639Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:49:25.409Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:49:27.225Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:49:28.893Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:49:30.649Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:49:32.317Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:49:32.423Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:03.373Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:06.548Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:08.347Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:10.080Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:16.247Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:16.358Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:19.103Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:50:20.093Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:21.176Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:50:25.336Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:29.557Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:33.644Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:38.230Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:40.510Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:42.745Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:46.886Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:47.865Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:53.174Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:53.508Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:53.514Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:50:53.628Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:51:11.948Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:51:11.960Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:51:28.816Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:51:30.468Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:51:55.943Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:51:57.484Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:52:22.124Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:52:23.955Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:52:45.067Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:52:46.830Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:53:09.203Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:53:26.558Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:53:48.819Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:54:23.676Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:54:23.973Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:54:59.914Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:55:09.895Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/embed,1,
2024-10-09T07:55:24.744Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
2024-10-09T07:55:26.317Z,gen_request,youssef,130.255.149.222,http://localhost:11434/api/generate,1,
